"username","Mon HW 1","Mon HW 1 maximum score","Wed HW 1","Wed HW 1 maximum score","Mon HW 2","Mon HW 2 maximum score","Wed HW 2","Wed HW 2 maximum score","Mon HW 3","Mon HW 3 maximum score","Wed HW 3","Wed HW 3 maximum score","Wed HW 4","Wed HW 4 maximum score","Mon HW 5","Mon HW 5 maximum score","Wed HW 5","Wed HW 5 maximum score","Mon HW 6","Mon HW 6 maximum score","Wed HW 6","Wed HW 6 maximum score","Mon HW 7","Mon HW 7 maximum score","Wed HW 7","Wed HW 7 maximum score","Mon HW 8","Mon HW 8 maximum score","Wed HW 8","Wed HW 8 maximum score","Wed HW 9","Wed HW 9 maximum score","Mon HW 10","Mon HW 10 maximum score","Wed HW 10","Wed HW 10 maximum score","Mon HW 11","Mon HW 11 maximum score","Wed HW 11 ","Wed HW 11  maximum score","Mon HW 12 (Mon after break)","Mon HW 12 (Mon after break) maximum score","Wed HW 12","Wed HW 12 maximum score"
"student001","16","16","11","11","17","20","4","4","13","15","12","12"," ","10","35","36","10","11","26","26","6","6"," ","24","20","22","34","35","25","28","8","9","9","9","32","32","26","26","42","42","30","32","17","17"
"student002","16","16","9","11","19","20","4","4","14","15","11","12","10","10","19","36","10","11","26","26","6","6","23","24","20","22","13","35","24","28","9","9","9","9","32","32","26","26","39","42","31","32","13","17"
"student003","16","16","11","11","16","20","4","4","12","15","10","12","10","10","35","36","10","11","26","26"," ","6","17","24"," ","22","34","35","26","28","8","9","9","9","32","32","26","26","40","42","30","32","17","17"
"student004","16","16","11","11","17","20"," ","4"," ","15","10","12","10","10"," ","36","9","11","25","26","6","6","20","24","22","22","33","35","27","28","7","9","9","9","32","32","26","26","37","42","11","32","17","17"
"student005","15","16","11","11","20","20","4","4","14","15","10","12","10","10","34","36","11","11","24","26","6","6","22","24","22","22","35","35","27","28","9","9","9","9","31","32","26","26"," ","42","31","32","15","17"
"student006","15","16","11","11","19","20","4","4"," ","15","10","12","10","10","36","36","11","11","26","26"," ","6","22","24","22","22","35","35","25","28","7","9","9","9","32","32","23","26","42","42","31","32","17","17"
"student007"," ","16","11","11","19","20","4","4","15","15","10","12","10","10","36","36","11","11","26","26","4","6","6","24","20","22","33","35","27","28"," ","9","9","9","29","32","25","26","41","42","27","32","15","17"
"student008","9","16"," ","11","18","20","4","4","14","15","12","12","10","10","28","36","9","11","26","26","6","6","24","24","20","22","34","35","27","28","8","9","9","9","32","32","26","26","40","42","30","32","17","17"
"student009","15","16","10","11","20","20","4","4","14","15","10","12","10","10","36","36","11","11","24","26","6","6","24","24","22","22","35","35","28","28","9","9","8","9","32","32","26","26","41","42","13","32","17","17"
"student010","16","16","11","11","20","20"," ","4","14","15","8","12","10","10","36","36","9","11","24","26","6","6","24","24","18","22","35","35","26","28","9","9","9","9","32","32","26","26","41","42","29","32","17","17"
"student011","12","16","11","11","18","20","4","4","15","15","11","12"," ","10","35","36","10","11","24","26","6","6","24","24","21","22","32","35","27","28","9","9","7","9","32","32","26","26","42","42","30","32","15","17"
"student012","15","16","11","11","19","20","4","4","13","15","11","12","10","10","36","36","11","11","25","26","6","6","24","24","22","22","34","35","26","28","9","9","9","9","31","32","26","26","39","42","30","32"," ","17"
"student013","11","16","11","11","19","20","4","4","15","15","12","12"," ","10","35","36","10","11","26","26"," ","6"," ","24","22","22","35","35","27","28","8","9","9","9"," ","32","26","26","42","42","30","32","16","17"
"student014","13","16","11","11","19","20","4","4","5","15","12","12","10","10","35","36","9","11","26","26","6","6","24","24","20","22","35","35","28","28","9","9","9","9","32","32","1","26","42","42","29","32","17","17"
"student015","15","16","2","11","19","20","4","4"," ","15","10","12","10","10","36","36","10","11","26","26","6","6","22","24","22","22","24","35","22","28"," ","9","9","9","32","32","26","26","42","42","30","32","17","17"
"student016","15","16","11","11","19","20","4","4","15","15","11","12"," ","10","36","36","4","11","26","26","6","6","24","24","21","22","13","35","24","28","9","9","3","9","32","32","26","26","40","42","31","32","17","17"
"student017","15","16","11","11"," ","20","4","4","14","15","10","12","10","10","32","36","5","11","26","26","5","6","23","24","22","22","12","35","26","28","9","9"," ","9","32","32","26","26","38","42","30","32","16","17"
"student018","16","16","11","11","14","20","4","4","14","15","12","12","10","10","36","36","9","11","26","26","6","6","23","24","20","22","33","35","26","28","9","9","9","9","31","32","26","26","41","42","31","32","17","17"
"student019","14","16","8","11","18","20","4","4","14","15","10","12","10","10","36","36","11","11","24","26","6","6","24","24","20","22","34","35","27","28","9","9","9","9","32","32","26","26","42","42","30","32","17","17"
"student020","15","16","11","11","17","20","4","4"," ","15","9","12","10","10","36","36","8","11","26","26","6","6","22","24","20","22","30","35","25","28","9","9","7","9","32","32","24","26","42","42","31","32"," ","17"
"student021"," ","16","11","11","18","20","4","4","14","15","12","12","10","10","36","36","11","11","26","26","6","6","23","24"," ","22","33","35","28","28","7","9","9","9","32","32","25","26","40","42","32","32","17","17"
"student022","15","16","11","11","20","20","4","4","15","15","11","12","10","10","36","36","8","11","26","26","6","6","20","24","20","22","34","35","28","28","9","9","9","9","30","32","25","26","41","42","29","32","17","17"
"student023","12","16","10","11","19","20","4","4","12","15","12","12","10","10","36","36","10","11","26","26","6","6","21","24","21","22","32","35","25","28","8","9","9","9","32","32","25","26","41","42","32","32","17","17"
"student024","15","16","11","11","17","20","4","4","13","15","9","12","10","10","36","36","8","11","26","26","6","6","23","24","20","22","33","35","27","28","9","9","9","9","32","32","26","26","38","42","31","32","17","17"
"student025","14","16","11","11","17","20","4","4","11","15","12","12","10","10","35","36","11","11","26","26","6","6","23","24","21","22","35","35","27","28","8","9","9","9"," ","32","26","26","41","42","31","32","16","17"
"student026","9","16","7","11","19","20","4","4","13","15","12","12","10","10","36","36","10","11","24","26","6","6"," ","24","22","22","35","35","27","28","9","9","9","9","32","32","26","26","40","42","28","32","17","17"
"student027","9","16","10","11","19","20","4","4","13","15","9","12","10","10","36","36","10","11","26","26","6","6","24","24","21","22","35","35","27","28","9","9","9","9","32","32","25","26","41","42"," ","32","16","17"
"student028","15","16","11","11","20","20","4","4","15","15","10","12","10","10","36","36","11","11","26","26","5","6","24","24","22","22","35","35","25","28","8","9","9","9"," ","32","25","26","42","42"," ","32","17","17"
"student029","16","16"," ","11","20","20","4","4","14","15","11","12","10","10","19","36"," ","11","26","26","6","6","22","24","21","22","34","35","26","28","9","9","9","9","31","32","26","26","39","42","27","32","17","17"
"student030","15","16","11","11","20","20","4","4","11","15","10","12","10","10","36","36","10","11","25","26","6","6","20","24","22","22","33","35","28","28","9","9","9","9","31","32","26","26","40","42"," ","32","17","17"
"student031","15","16","11","11","18","20","4","4","14","15","12","12","10","10","34","36","9","11","26","26","5","6","24","24","21","22","33","35","26","28","9","9","9","9","32","32","26","26","38","42","31","32"," ","17"
"student032","13","16","11","11","12","20","4","4","14","15","9","12","10","10","35","36","9","11","19","26","6","6","24","24","22","22","33","35","26","28","9","9","9","9","32","32","26","26","40","42","32","32","17","17"
"student033","16","16","11","11","20","20","4","4","14","15","2","12","8","10","36","36","8","11","26","26","6","6","24","24","21","22","34","35","27","28","8","9","9","9","32","32","24","26","40","42","30","32","17","17"
"student034","16","16","11","11","20","20","4","4","14","15","12","12","10","10","35","36","11","11","26","26","6","6","23","24","21","22","35","35","28","28","9","9","9","9","32","32","24","26","41","42","31","32","17","17"
"student035","9","16"," ","11","19","20","4","4","13","15","12","12","10","10","33","36","10","11"," ","26","6","6","23","24","22","22","33","35","26","28","8","9","9","9","32","32","25","26","25","42","30","32","15","17"
"student036","16","16","11","11","15","20","4","4","14","15","12","12","10","10","35","36","9","11","26","26","6","6","22","24","21","22","35","35","26","28","8","9","9","9","32","32","26","26","41","42","31","32","17","17"
"student037","13","16","11","11","19","20","4","4","14","15","12","12"," ","10","36","36","11","11","26","26","6","6","24","24","21","22","35","35","26","28","9","9","9","9","32","32","25","26","42","42","32","32","17","17"
"student038","16","16","11","11","19","20","4","4","13","15","12","12","9","10","36","36","11","11","21","26","3","6","24","24","21","22","35","35","27","28","9","9","9","9","32","32","25","26","39","42","32","32","17","17"
"student039","14","16","9","11","19","20"," ","4","14","15","11","12"," ","10","35","36","5","11","26","26","5","6","24","24","21","22","33","35","26","28","7","9","2","9","32","32","26","26","41","42","30","32","13","17"
"student040","16","16","11","11","20","20","4","4","12","15","12","12","10","10","36","36","9","11","26","26","5","6","23","24","22","22","35","35","26","28"," ","9","9","9","32","32"," ","26","39","42","30","32","16","17"
"student041","16","16","11","11","14","20","4","4","14","15","11","12"," ","10","35","36","11","11","23","26","6","6","23","24","19","22","35","35","27","28","9","9","9","9","32","32","25","26","40","42","31","32","14","17"
"student042"," ","16","11","11","20","20","4","4","13","15","12","12","10","10","34","36","10","11","26","26","6","6","24","24","22","22","32","35","26","28","7","9","7","9","32","32","25","26","41","42","30","32"," ","17"
"student043","15","16","2","11","19","20","4","4","14","15","12","12","10","10","36","36","11","11","25","26","6","6","22","24","21","22","15","35"," ","28","9","9","9","9","31","32","26","26","41","42","29","32","17","17"
"student044","15","16","11","11","20","20","4","4","13","15","12","12","10","10","36","36","11","11","26","26","5","6","24","24","21","22","33","35","27","28","5","9","9","9","32","32","26","26","38","42","30","32","16","17"
"student045","14","16","11","11","16","20","4","4","15","15","12","12","10","10","35","36","10","11","26","26","6","6","23","24","22","22","32","35","24","28","8","9","9","9","31","32","26","26","42","42","31","32","16","17"
"student046","8","16","11","11","18","20","4","4","14","15","9","12","10","10","35","36","10","11","26","26","6","6","23","24","21","22","34","35","25","28","8","9","9","9","31","32","26","26","40","42","32","32"," ","17"
"student047","15","16"," ","11"," ","20","4","4","14","15","12","12"," ","10","36","36","10","11","26","26","6","6","23","24","21","22","34","35","27","28","9","9","9","9","32","32","26","26","37","42","30","32","17","17"
"student048","14","16","11","11","19","20"," ","4","12","15","12","12"," ","10"," ","36","9","11","26","26","6","6","24","24","21","22","34","35","26","28"," ","9","9","9","30","32","26","26","41","42","32","32","17","17"
"student049","15","16","11","11","19","20","4","4","14","15","12","12","10","10","35","36","9","11","26","26","6","6","23","24","18","22","28","35"," ","28","8","9","9","9","32","32","26","26","41","42","28","32","16","17"
